"long" "lat" "order" "hole" "piece" "id" "group"
1185680.48710731 595012.18155212 31861 FALSE 1 95 95.1
1184466.55335047 596549.25458127 31862 FALSE 1 95 95.1
1184588.21331193 597954.21993323 31863 FALSE 1 95 95.1
1185233.39024055 598972.26116073 31864 FALSE 1 95 95.1
1183751.76705281 600641.92671678 31865 FALSE 1 95 95.1
1183105.49462485 601858.4427366 31866 FALSE 1 95 95.1
1182981.69708383 603075.2162691 31867 FALSE 1 95 95.1
1182458.17665055 603462.12530572 31868 FALSE 1 95 95.1
1181110.21131335 604611.90802453 31869 FALSE 1 95 95.1
1180786.99721351 605375.02107322 31870 FALSE 1 95 95.1
1179060.63523446 607243.62567843 31871 FALSE 1 95 95.1
1177712.75899706 608271.69358945 31872 FALSE 1 95 95.1
1177322.73207923 608459.55041813 31873 FALSE 1 95 95.1
1175786.05072217 608270.70921001 31874 FALSE 1 95 95.1
1174951.10753788 608015.86258708 31875 FALSE 1 95 95.1
1172513.04125779 607970.40007848 31876 FALSE 1 95 95.1
1166732.52700382 610865.65066798 31877 FALSE 1 95 95.1
1163513.88819269 612600.69427024 31878 FALSE 1 95 95.1
1161842.97870561 614391.79693632 31879 FALSE 1 95 95.1
1160628.51993281 615607.91557512 31880 FALSE 1 95 95.1
1158189.37079455 618172.88076238 31881 FALSE 1 95 95.1
1157097.25032422 619400.11465179 31882 FALSE 1 95 95.1
1156384.55430371 619466.12434827 31883 FALSE 1 95 95.1
1156385.12152484 618315.78052502 31884 FALSE 1 95 95.1
1156196.92868594 617541.42642578 31885 FALSE 1 95 95.1
1155238.52886419 618060.82971446 31886 FALSE 1 95 95.1
1153880.31215703 618060.17196631 31887 FALSE 1 95 95.1
1153245.55052569 618579.71858944 31888 FALSE 1 95 95.1
1151764.44827611 619795.69409768 31889 FALSE 1 95 95.1
1150294.80075348 620182.11155624 31890 FALSE 1 95 95.1
1149392.73748942 620192.74338438 31891 FALSE 1 95 95.1
1148490.83407489 619871.55717144 31892 FALSE 1 95 95.1
1148235.97440302 618145.97384713 31893 FALSE 1 95 95.1
1148949.09186353 617128.73084779 31894 FALSE 1 95 95.1
1146377.57957428 616109.98416195 31895 FALSE 1 95 95.1
1146121.03230741 616176.22935103 31896 FALSE 1 95 95.1
1144707.18205423 617204.21672562 31897 FALSE 1 95 95.1
1144072.51625104 617591.04502192 31898 FALSE 1 95 95.1
1143426.46749008 618741.0438638 31899 FALSE 1 95 95.1
1143426.06134181 619636.94048404 31900 FALSE 1 95 95.1
1142011.8218632 619702.66004548 31901 FALSE 1 95 95.1
1141176.97389539 619514.25454963 31902 FALSE 1 95 95.1
1138549.76526209 619778.54004209 31903 FALSE 1 95 95.1
1137714.64448987 620231.63758645 31904 FALSE 1 95 95.1
1137648.07633951 619014.9837372 31905 FALSE 1 95 95.1
1137648.23965516 618638.94100187 31906 FALSE 1 95 95.1
1136301.29070809 618317.61573616 31907 FALSE 1 95 95.1
1135021.16742406 618648.87552725 31908 FALSE 1 95 95.1
1133862.70022759 618526.73091999 31909 FALSE 1 95 95.1
1133351.46944955 618338.49098257 31910 FALSE 1 95 95.1
1133997.22318212 617752.57438986 31911 FALSE 1 95 95.1
1134187.13705393 616536.05673893 31912 FALSE 1 95 95.1
1132450.40769168 616037.63696208 31913 FALSE 1 95 95.1
1131615.7748275 615340.52259982 31914 FALSE 1 95 95.1
1131682.46449611 614245.60292788 31915 FALSE 1 95 95.1
1133097.2128834 612841.55446788 31916 FALSE 1 95 95.1
1133999.39542293 612454.81649472 31917 FALSE 1 95 95.1
1134322.51471406 611559.07809289 31918 FALSE 1 95 95.1
1133164.94993338 611237.876996 31919 FALSE 1 95 95.1
1132140.73349869 610927.79624697 31920 FALSE 1 95 95.1
1131049.39698424 610672.99040198 31921 FALSE 1 95 95.1
1130281.74188482 610230.30366933 31922 FALSE 1 95 95.1
1131116.96521355 609456.43217699 31923 FALSE 1 95 95.1
1131239.66236189 608438.96693788 31924 FALSE 1 95 95.1
1131306.95574789 607930.22973081 31925 FALSE 1 95 95.1
1131952.47928899 607930.47460233 31926 FALSE 1 95 95.1
1133044.27353581 607023.96552348 31927 FALSE 1 95 95.1
1133099.82287538 606128.13557517 31928 FALSE 1 95 95.1
1133422.92585534 605232.39248388 31929 FALSE 1 95 95.1
1132332.50297062 604734.28180381 31930 FALSE 1 95 95.1
1131563.64879589 605176.40294645 31931 FALSE 1 95 95.1
1132789.1455451 603318.77433519 31932 FALSE 1 95 95.1
1132466.51620091 602942.62007219 31933 FALSE 1 95 95.1
1131186.51178457 602886.84563839 31934 FALSE 1 95 95.1
1129316.42143516 602189.40505262 31935 FALSE 1 95 95.1
1129127.12310633 601868.60154064 31936 FALSE 1 95 95.1
1127334.93085373 601879.035188 31937 FALSE 1 95 95.1
1126822.75749363 601878.85739618 31938 FALSE 1 95 95.1
1126243.54927966 601690.64294498 31939 FALSE 1 95 95.1
1125731.81509796 600407.53471582 31940 FALSE 1 95 95.1
1125342.40148033 599069.1774766 31941 FALSE 1 95 95.1
1125342.63330292 598372.41115405 31942 FALSE 1 95 95.1
1123550.61517211 597863.07756962 31943 FALSE 1 95 95.1
1122649.11178916 596203.84117535 31944 FALSE 1 95 95.1
1122337.57261713 595628.63857833 31945 FALSE 1 95 95.1
1121113.73981173 595252.23210378 31946 FALSE 1 95 95.1
1120467.42456694 595064.02091481 31947 FALSE 1 95 95.1
1119320.6537067 595450.75012072 31948 FALSE 1 95 95.1
1118797.44237019 595450.58965953 31949 FALSE 1 95 95.1
1118542.28461159 593791.58835007 31950 FALSE 1 95 95.1
1119120.99594637 592829.58294296 31951 FALSE 1 95 95.1
1118231.05820636 592132.56665165 31952 FALSE 1 95 95.1
1116427.10131447 591756.02214378 31953 FALSE 1 95 95.1
1114635.0943976 591191.4789 31954 FALSE 1 95 95.1
1113800.20137017 591069.59017431 31955 FALSE 1 95 95.1
1112130.49299728 590560.39890488 31956 FALSE 1 95 95.1
1110716.45965115 589995.98920885 31957 FALSE 1 95 95.1
1109569.91041901 589674.96345711 31958 FALSE 1 95 95.1
1108156.37619485 590448.73504349 31959 FALSE 1 95 95.1
1106096.59849508 590835.26178693 31960 FALSE 1 95 95.1
1103535.59019512 591741.4419917 31961 FALSE 1 95 95.1
1101352.90350562 594627.28572235 31962 FALSE 1 95 95.1
1099104.37308584 596042.24982494 31963 FALSE 1 95 95.1
1097879.37382749 597136.76477584 31964 FALSE 1 95 95.1
1097756.64487236 598795.57137063 31965 FALSE 1 95 95.1
1096721.01917813 600011.77605089 31966 FALSE 1 95 95.1
1094928.16448791 599889.66712432 31967 FALSE 1 95 95.1
1092357.14765062 600607.8404376 31968 FALSE 1 95 95.1
1091522.04930626 601569.74369597 31969 FALSE 1 95 95.1
1091009.57459719 602974.06883428 31970 FALSE 1 95 95.1
1089528.06599545 604378.14787773 31971 FALSE 1 95 95.1
1086767.52369621 605925.68024434 31972 FALSE 1 95 95.1
1084462.94930046 607982.01220827 31973 FALSE 1 95 95.1
1082859.32280101 608877.36954027 31974 FALSE 1 95 95.1
1080933.53488421 611055.42467146 31975 FALSE 1 95 95.1
1079775.71401807 612282.64428859 31976 FALSE 1 95 95.1
1078684.25251924 613045.41255981 31977 FALSE 1 95 95.1
1076435.02765116 614913.7623029 31978 FALSE 1 95 95.1
1074576.15164275 618175.54825126 31979 FALSE 1 95 95.1
1073674.05412522 619137.41501338 31980 FALSE 1 95 95.1
1071681.53983966 620231.72587069 31981 FALSE 1 95 95.1
1071491.97563868 621061.04740832 31982 FALSE 1 95 95.1
1071803.41368141 622023.19247987 31983 FALSE 1 95 95.1
1071803.20775282 622907.85844794 31984 FALSE 1 95 95.1
1071357.96852508 624002.52284998 31985 FALSE 1 95 95.1
1071223.54037926 625086.21248143 31986 FALSE 1 95 95.1
1071357.51752107 625915.60864268 31987 FALSE 1 95 95.1
1070778.00122977 627452.5776881 31988 FALSE 1 95 95.1
1070131.94574046 630261.23061529 31989 FALSE 1 95 95.1
1069619.26938448 632826.61601921 31990 FALSE 1 95 95.1
1067559.81219931 633721.84184235 31991 FALSE 1 95 95.1
1065889.77903013 636154.2483484 31992 FALSE 1 95 95.1
1065566.7645383 637569.63205598 31993 FALSE 1 95 95.1
1064542.27998867 639294.46302732 31994 FALSE 1 95 95.1
1063384.57819411 640643.2873518 31995 FALSE 1 95 95.1
1062103.86729998 641538.70340402 31996 FALSE 1 95 95.1
1060690.64115315 642699.47802017 31997 FALSE 1 95 95.1
1059788.47533258 644424.33468161 31998 FALSE 1 95 95.1
1058441.86158017 643981.71584422 31999 FALSE 1 95 95.1
1058063.84539649 644689.34806028 32000 FALSE 1 95 95.1
1056193.19679709 648780.41374888 32001 FALSE 1 95 95.1
1054979.39760745 650759.55062767 32002 FALSE 1 95 95.1
1052986.94224602 653003.89152199 32003 FALSE 1 95 95.1
1051572.86445193 654673.35196501 32004 FALSE 1 95 95.1
1049580.8680462 654938.34026525 32005 FALSE 1 95 95.1
1047532.64497932 656220.65984907 32006 FALSE 1 95 95.1
1047399.05522793 657691.33252909 32007 FALSE 1 95 95.1
1047910.85241154 658653.47515396 32008 FALSE 1 95 95.1
1047654.11960505 660245.76783306 32009 FALSE 1 95 95.1
1047331.00622672 662612.09899015 32010 FALSE 1 95 95.1
1047330.56888332 664779.45827184 32011 FALSE 1 95 95.1
1047074.53990405 667079.4563634 32012 FALSE 1 95 95.1
1047196.52282679 668428.54982228 32013 FALSE 1 95 95.1
1046873.72139969 669257.83425198 32014 FALSE 1 95 95.1
1046817.61972293 669578.50340065 32015 FALSE 1 95 95.1
1048322.20598756 708591.36091993 32016 FALSE 1 95 95.1
1049823.48821968 747615.59650362 32017 FALSE 1 95 95.1
1049701.21679303 747814.58346686 32018 FALSE 1 95 95.1
1048154.78767356 748322.77873512 32019 FALSE 1 95 95.1
1048154.45166334 749417.53570309 32020 FALSE 1 95 95.1
1048543.92787511 749605.63454884 32021 FALSE 1 95 95.1
1049311.01758841 749915.49897091 32022 FALSE 1 95 95.1
1049956.84594461 749915.70408394 32023 FALSE 1 95 95.1
1051046.31748001 750546.3797658 32024 FALSE 1 95 95.1
1051357.37241401 751762.86336716 32025 FALSE 1 95 95.1
1051679.64535902 752404.34132894 32026 FALSE 1 95 95.1
1052903.17844658 753035.08001271 32027 FALSE 1 95 95.1
1053859.95918026 752007.00496555 32028 FALSE 1 95 95.1
1054828.83567008 750403.89777315 32029 FALSE 1 95 95.1
1056041.13647435 749254.27327274 32030 FALSE 1 95 95.1
1057642.91002426 750648.20656108 32031 FALSE 1 95 95.1
1058354.41104727 752052.84548564 32032 FALSE 1 95 95.1
1059188.27218896 753015.24134151 32033 FALSE 1 95 95.1
1060601.43186775 750450.27411535 32034 FALSE 1 95 95.1
1060601.70222548 749753.60831042 32035 FALSE 1 95 95.1
1060535.7538998 749112.20415672 32036 FALSE 1 95 95.1
1060913.71462549 748338.27720639 32037 FALSE 1 95 95.1
1061692.75064379 748471.27567766 32038 FALSE 1 95 95.1
1062838.03922595 749544.38853119 32039 FALSE 1 95 95.1
1065340.44514203 750363.70662872 32040 FALSE 1 95 95.1
1066107.96995594 749601.0233795 32041 FALSE 1 95 95.1
1066430.74018792 748959.77560919 32042 FALSE 1 95 95.1
1067010.060949 747743.58662844 32043 FALSE 1 95 95.1
1067454.74661622 747810.13744817 32044 FALSE 1 95 95.1
1068423.02224311 747998.53886623 32045 FALSE 1 95 95.1
1068544.64958222 749336.65327282 32046 FALSE 1 95 95.1
1068355.05948724 750099.60606421 32047 FALSE 1 95 95.1
1068165.46551836 750873.60580316 32048 FALSE 1 95 95.1
1067397.84630352 751835.36328041 32049 FALSE 1 95 95.1
1067197.22944607 752598.2844689 32050 FALSE 1 95 95.1
1068609.15844666 753162.88317067 32051 FALSE 1 95 95.1
1069444.2985884 753041.63363917 32052 FALSE 1 95 95.1
1070145.11925753 751560.11484294 32053 FALSE 1 95 95.1
1070212.76802327 750222.07974945 32054 FALSE 1 95 95.1
1070213.25450408 749138.36075789 32055 FALSE 1 95 95.1
1070469.14116834 748176.37900198 32056 FALSE 1 95 95.1
1071559.48168163 748685.56456249 32057 FALSE 1 95 95.1
1072783.17910428 748940.47418734 32058 FALSE 1 95 95.1
1073294.85313852 749128.69801747 32059 FALSE 1 95 95.1
1074384.54915648 749184.49977249 32060 FALSE 1 95 95.1
1075541.59707679 748610.0205761 32061 FALSE 1 95 95.1
1075286.50925235 747835.80593741 32062 FALSE 1 95 95.1
1075097.88477897 746497.63913117 32063 FALSE 1 95 95.1
1076243.67574533 746431.82455713 32064 FALSE 1 95 95.1
1077077.65269637 747062.57730929 32065 FALSE 1 95 95.1
1076310.07772559 747769.93631315 32066 FALSE 1 95 95.1
1076309.73437534 748477.69392137 32067 FALSE 1 95 95.1
1076309.48705714 748986.39136995 32068 FALSE 1 95 95.1
1076686.81674423 749683.26045291 32069 FALSE 1 95 95.1
1077520.70561491 750446.69340453 32070 FALSE 1 95 95.1
1078611.18110318 750635.25324488 32071 FALSE 1 95 95.1
1079901.68828547 749673.79609716 32072 FALSE 1 95 95.1
1079324.65700177 747826.71388425 32073 FALSE 1 95 95.1
1079191.01036516 746930.92369444 32074 FALSE 1 95 95.1
1080225.46430531 747185.7695018 32075 FALSE 1 95 95.1
1080993.09677298 748070.86669657 32076 FALSE 1 95 95.1
1081693.7355725 748834.28333702 32077 FALSE 1 95 95.1
1082527.98104626 748901.05639652 32078 FALSE 1 95 95.1
1083106.29153391 748259.95746569 32079 FALSE 1 95 95.1
1084385.33970757 748194.30172172 32080 FALSE 1 95 95.1
1085475.83864315 748382.88052381 32081 FALSE 1 95 95.1
1086243.0125629 748504.95275023 32082 FALSE 1 95 95.1
1087588.72858898 749136.0337648 32083 FALSE 1 95 95.1
1089579.94205829 750408.93813029 32084 FALSE 1 95 95.1
1090992.76348407 749447.61983145 32085 FALSE 1 95 95.1
1091948.6746282 750465.60702818 32086 FALSE 1 95 95.1
1092015.27254646 751228.71803798 32087 FALSE 1 95 95.1
1091247.95814671 751360.9678263 32088 FALSE 1 95 95.1
1089133.93110805 751171.72291658 32089 FALSE 1 95 95.1
1089000.09403846 752200.11603166 32090 FALSE 1 95 95.1
1090668.38721297 752643.45867746 32091 FALSE 1 95 95.1
1091880.88966415 753141.81504462 32092 FALSE 1 95 95.1
1092658.65218742 753971.69116222 32093 FALSE 1 95 95.1
1093169.91518003 754801.43862542 32094 FALSE 1 95 95.1
1094571.73165954 755178.28468615 32095 FALSE 1 95 95.1
1095095.20071262 754094.83360565 32096 FALSE 1 95 95.1
1095351.09879471 753387.20505961 32097 FALSE 1 95 95.1
1096507.81376314 753509.58087778 32098 FALSE 1 95 95.1
1097909.6035331 753952.82137485 32099 FALSE 1 95 95.1
1099967.3645599 754518.16040011 32100 FALSE 1 95 95.1
1100601.97449731 753567.49044447 32101 FALSE 1 95 95.1
1100413.45828935 752417.23918714 32102 FALSE 1 95 95.1
1100413.7520944 751963.80624423 32103 FALSE 1 95 95.1
1100481.25242844 751267.12840981 32104 FALSE 1 95 95.1
1101503.89442691 751389.45040111 32105 FALSE 1 95 95.1
1102082.56294485 751644.16653463 32106 FALSE 1 95 95.1
1102983.79230006 751832.78611466 32107 FALSE 1 95 95.1
1103239.22408641 751888.24778167 32108 FALSE 1 95 95.1
1104329.63167941 752209.68233226 32109 FALSE 1 95 95.1
1103105.20677833 753038.3210433 32110 FALSE 1 95 95.1
1102525.81689864 753878.41407351 32111 FALSE 1 95 95.1
1102013.39989035 754840.235776 32112 FALSE 1 95 95.1
1102524.92325011 755216.57231638 32113 FALSE 1 95 95.1
1103426.17523707 755338.8366069 32114 FALSE 1 95 95.1
1104260.3342616 755527.42764237 32115 FALSE 1 95 95.1
1105811.50259314 754713.95220793 32116 FALSE 1 95 95.1
1105997.68446797 753029.20533893 32117 FALSE 1 95 95.1
1106764.98561489 752963.39361934 32118 FALSE 1 95 95.1
1107598.71402438 753793.41409085 32119 FALSE 1 95 95.1
1108298.9097716 755010.4241354 32120 FALSE 1 95 95.1
1108688.16150081 755453.09476076 32121 FALSE 1 95 95.1
1109777.56126705 755962.58370914 32122 FALSE 1 95 95.1
1110611.12044809 756980.66245235 32123 FALSE 1 95 95.1
1111178.40560049 757677.81759254 32124 FALSE 1 95 95.1
1111756.05752441 758120.61442563 32125 FALSE 1 95 95.1
1112912.72131654 758309.50171283 32126 FALSE 1 95 95.1
1113870.55982995 757668.76611343 32127 FALSE 1 95 95.1
1114448.97552468 757094.08894015 32128 FALSE 1 95 95.1
1115161.11084853 757028.28456059 32129 FALSE 1 95 95.1
1116184.53924955 757217.06766015 32130 FALSE 1 95 95.1
1117462.89786827 758102.80975803 32131 FALSE 1 95 95.1
1118808.49359943 758734.27347355 32132 FALSE 1 95 95.1
1119519.92264938 759564.30475121 32133 FALSE 1 95 95.1
1120221.3786388 759056.11009462 32134 FALSE 1 95 95.1
1121757.31049733 758349.52994939 32135 FALSE 1 95 95.1
1122081.17520919 756679.76285627 32136 FALSE 1 95 95.1
1122726.94729183 755784.43386494 32137 FALSE 1 95 95.1
1124140.23970281 755652.86160208 32138 FALSE 1 95 95.1
1123560.03956548 757311.35216785 32139 FALSE 1 95 95.1
1122846.79018833 758726.42739032 32140 FALSE 1 95 95.1
1122400.80105429 760263.38236734 32141 FALSE 1 95 95.1
1121887.35012136 762309.03540462 32142 FALSE 1 95 95.1
1122721.33216963 762685.76280154 32143 FALSE 1 95 95.1
1124190.15332733 762045.50736237 32144 FALSE 1 95 95.1
1125347.08074883 761913.7334526 32145 FALSE 1 95 95.1
1126115.40644146 761648.95067318 32146 FALSE 1 95 95.1
1127149.91094626 761771.4936809 32147 FALSE 1 95 95.1
1127137.83986077 762988.07086763 32148 FALSE 1 95 95.1
1126246.59355669 764082.25592501 32149 FALSE 1 95 95.1
1123675.66153751 765296.66189037 32150 FALSE 1 95 95.1
1123162.7623301 766645.54575064 32151 FALSE 1 95 95.1
1123863.62846663 766834.14473781 32152 FALSE 1 95 95.1
1125276.49617538 767089.72536364 32153 FALSE 1 95 95.1
1125853.70035753 767975.00300079 32154 FALSE 1 95 95.1
1125852.59242093 769257.95627378 32155 FALSE 1 95 95.1
1126297.1049858 770463.87838895 32156 FALSE 1 95 95.1
1127575.45830339 771161.77609541 32157 FALSE 1 95 95.1
1129443.40862656 772114.6036118 32158 FALSE 1 95 95.1
1130655.30226311 773077.9426614 32159 FALSE 1 95 95.1
1134113.05658777 774662.73362696 32160 FALSE 1 95 95.1
1135847.39738225 775936.32306182 32161 FALSE 1 95 95.1
1136480.99806567 776312.96523286 32162 FALSE 1 95 95.1
1137770.3114738 777011.01279825 32163 FALSE 1 95 95.1
1141040.95133216 777191.2074522 32164 FALSE 1 95 95.1
1142443.1013752 776230.35687632 32165 FALSE 1 95 95.1
1143857.61386212 774816.02911347 32166 FALSE 1 95 95.1
1144757.95894772 774949.66392448 32167 FALSE 1 95 95.1
1147585.6492596 773525.71501471 32168 FALSE 1 95 95.1
1148930.53382351 774677.43794786 32169 FALSE 1 95 95.1
1149562.78598049 776337.23707769 32170 FALSE 1 95 95.1
1149816.4912289 777996.61782586 32171 FALSE 1 95 95.1
1150015.70124746 779014.43966805 32172 FALSE 1 95 95.1
1150971.84401029 779336.21756888 32173 FALSE 1 95 95.1
1152963.7676274 779327.32553151 32174 FALSE 1 95 95.1
1153854.06360161 778554.03084312 32175 FALSE 1 95 95.1
1154245.01617865 777282.42627444 32176 FALSE 1 95 95.1
1154892.57168445 774971.37144862 32177 FALSE 1 95 95.1
1155472.79873523 773699.99197416 32178 FALSE 1 95 95.1
1156683.77405259 774652.56992956 32179 FALSE 1 95 95.1
1157071.44380166 776378.53269259 32180 FALSE 1 95 95.1
1157448.84974349 777396.58982349 32181 FALSE 1 95 95.1
1157959.21174754 778669.18427664 32182 FALSE 1 95 95.1
1159115.89409362 778792.16890945 32183 FALSE 1 95 95.1
1161486.45331131 778020.5809817 32184 FALSE 1 95 95.1
1162844.55665581 777192.54517248 32185 FALSE 1 95 95.1
1164245.86667331 777183.08999178 32186 FALSE 1 95 95.1
1165080.12091433 777250.44169023 32187 FALSE 1 95 95.1
1165847.28932905 778069.89822886 32188 FALSE 1 95 95.1
1165845.93285091 779220.27752892 32189 FALSE 1 95 95.1
1164565.03050436 780059.45101661 32190 FALSE 1 95 95.1
1163217.50597669 781274.62136444 32191 FALSE 1 95 95.1
1162570.45244731 782999.44071406 32192 FALSE 1 95 95.1
1164373.07059946 783056.89744173 32193 FALSE 1 95 95.1
1167253.66987938 783049.26931658 32194 FALSE 1 95 95.1
1169045.35383497 783051.44420796 32195 FALSE 1 95 95.1
1171034.54838852 784635.73503209 32196 FALSE 1 95 95.1
1171477.28548193 786240.23825723 32197 FALSE 1 95 95.1
1172442.50663731 788088.78500982 32198 FALSE 1 95 95.1
1173844.35818584 788278.61202462 32199 FALSE 1 95 95.1
1176547.5783246 788271.04180414 32200 FALSE 1 95 95.1
1179240.64108655 787621.90309486 32201 FALSE 1 95 95.1
1180908.96545619 787867.46376552 32202 FALSE 1 95 95.1
1183210.1870898 788954.64827023 32203 FALSE 1 95 95.1
1184687.49189381 790483.28699438 32204 FALSE 1 95 95.1
1187177.05989526 792201.39837304 32205 FALSE 1 95 95.1
1189032.92363733 793664.27900059 32206 FALSE 1 95 95.1
1190899.78682065 795127.22711563 32207 FALSE 1 95 95.1
1193067.90946536 796015.37837414 32208 FALSE 1 95 95.1
1194803.53007546 796073.22758947 32209 FALSE 1 95 95.1
1196217.01006496 795876.19572452 32210 FALSE 1 95 95.1
1197952.36969624 795557.9275809 32211 FALSE 1 95 95.1
1199042.68146108 795802.96221615 32212 FALSE 1 95 95.1
1199095.25543835 797528.90316299 32213 FALSE 1 95 95.1
1199294.7782237 798049.17135175 32214 FALSE 1 95 95.1
1200762.18153246 798682.02192498 32215 FALSE 1 95 95.1
1202567.43190057 797080.57724916 32216 FALSE 1 95 95.1
1205062.94634497 794838.53031779 32217 FALSE 1 95 95.1
1207189.92853484 793292.91369875 32218 FALSE 1 95 95.1
1207768.72652274 793360.17792852 32219 FALSE 1 95 95.1
1208603.14448718 793350.42384552 32220 FALSE 1 95 95.1
1209369.38173767 794059.69044137 32221 FALSE 1 95 95.1
1209424.20543382 794823.18761825 32222 FALSE 1 95 95.1
1209165.94406629 796039.79110675 32223 FALSE 1 95 95.1
1208330.35679445 796801.88307585 32224 FALSE 1 95 95.1
1207627.46073211 798471.39999632 32225 FALSE 1 95 95.1
1207491.53297759 799621.81823931 32226 FALSE 1 95 95.1
1207166.66268176 801092.76984043 32227 FALSE 1 95 95.1
1206719.77806418 802430.76354432 32228 FALSE 1 95 95.1
1206838.83659702 804411.35170996 32229 FALSE 1 95 95.1
1207550.94235687 804412.49491947 32230 FALSE 1 95 95.1
1209152.66044878 804348.71312569 32231 FALSE 1 95 95.1
